<DATE>;<TIME>;<LAST>;<VOL>;<ID>;<OPER>
20240219;095945;3125.000000000;4;9636098243;B
20240219;095945;3125.000000000;2;9636098244;B
20240219;095945;3125.000000000;8;9636098245;B
20240219;095945;3125.000000000;4;9636098246;B
20240219;095945;3125.000000000;3;9636098247;B
20240219;095945;3125.000000000;10;9636098248;B
20240219;095945;3125.000000000;2;9636098249;B
20240219;095945;3125.000000000;5;9636098250;B
20240219;095945;3125.000000000;1;9636098251;B
20240219;095945;3125.000000000;4;9636098252;B
20240219;095945;3125.000000000;3;9636098253;B
20240219;095945;3125.000000000;1;9636098254;B
20240219;095945;3125.000000000;20;9636098255;S
20240219;095945;3125.000000000;5;9636098256;S
20240219;095945;3125.000000000;3;9636098257;S
20240219;095945;3125.000000000;39;9636098258;S
20240219;095945;3125.000000000;2;9636098259;S
20240219;095945;3125.000000000;8;9636098260;S
20240219;095945;3125.000000000;3;9636098261;S
20240219;095945;3125.000000000;28;9636098262;B
20240219;095945;3125.000000000;1;9636098263;B
20240219;095945;3125.000000000;1;9636098264;S
20240219;095945;3125.000000000;16;9636098265;B
20240219;095945;3125.000000000;1;9636098266;B
20240219;095945;3125.000000000;23;9636098267;B
20240219;095945;3125.000000000;2;9636098268;S
20240219;095945;3125.000000000;6;9636098269;B
20240219;095945;3125.000000000;1;9636098270;B
20240219;095945;3125.000000000;9;9636098271;B
20240219;095945;3125.000000000;4;9636098272;B
20240219;095945;3125.000000000;1;9636098273;B
20240219;095945;3125.000000000;1;9636098274;B
20240219;095945;3125.000000000;5;9636098275;S
20240219;095945;3125.000000000;1;9636098276;B
20240219;095945;3125.000000000;2;9636098277;S
20240219;095945;3125.000000000;1;9636098278;S
20240219;095945;3125.000000000;1;9636098279;S
20240219;095945;3125.000000000;1;9636098280;S
20240219;095945;3125.000000000;6;9636098281;S
20240219;095945;3125.000000000;1;9636098282;B
20240219;095945;3125.000000000;3;9636098283;S
20240219;095945;3125.000000000;1;9636098284;S
20240219;095945;3125.000000000;5;9636098285;S
20240219;095945;3125.000000000;1;9636098286;S
