<DATE>;<TIME>;<LAST>;<VOL>;<ID>;<OPER>
20240122;095958;2830.000000000;1;9449721683;S
20240122;095958;2830.000000000;6;9449721684;S
20240122;095958;2830.000000000;2;9449721685;S
20240122;095958;2830.000000000;1;9449721686;S
20240122;095958;2830.000000000;10;9449721687;S
20240122;095958;2830.000000000;1;9449721688;S
20240122;095958;2830.000000000;7;9449721689;S
20240122;095958;2830.000000000;10;9449721690;S
20240122;095958;2830.000000000;2;9449721691;S
20240122;095958;2830.000000000;5;9449721692;S
20240122;095958;2830.000000000;3;9449721693;S
20240122;095958;2830.000000000;56;9449721694;S
20240122;095958;2830.000000000;2;9449721695;S
20240122;095958;2830.000000000;10;9449721696;S
20240122;095958;2830.000000000;1;9449721697;S
20240122;095958;2830.000000000;1;9449721698;S
20240122;095958;2830.000000000;30;9449721699;S
20240122;095958;2830.000000000;6;9449721700;B
20240122;095958;2830.000000000;2;9449721701;B
20240122;095958;2830.000000000;12;9449721702;B
20240122;095958;2830.000000000;1;9449721703;B
20240122;095958;2830.000000000;1;9449721704;B
20240122;095958;2830.000000000;4;9449721705;B
20240122;095958;2830.000000000;2;9449721706;B
20240122;095958;2830.000000000;3;9449721707;B
20240122;095958;2830.000000000;2;9449721708;S
20240122;095958;2830.000000000;11;9449721709;B
20240122;095958;2830.000000000;7;9449721710;B
20240122;095958;2830.000000000;25;9449721711;B
20240122;095958;2830.000000000;4;9449721712;B
20240122;095958;2830.000000000;1;9449721713;B
20240122;095958;2830.000000000;5;9449721714;B
20240122;095958;2830.000000000;2;9449721715;B
20240122;095958;2830.000000000;3;9449721716;B
20240122;095958;2830.000000000;1;9449721717;B
20240122;095958;2830.000000000;4;9449721718;S
20240122;095958;2830.000000000;5;9449721719;B
20240122;095958;2830.000000000;1;9449721720;B
20240122;095958;2830.000000000;14;9449721721;B
20240122;095958;2830.000000000;2;9449721722;B
20240122;095958;2830.000000000;1;9449721723;B
20240122;095958;2830.000000000;1;9449721724;B
20240122;095958;2830.000000000;4;9449721725;B
20240122;095958;2830.000000000;22;9449721726;B
20240122;095958;2830.000000000;7;9449721727;B
20240122;095958;2830.000000000;4;9449721728;B
20240122;095958;2830.000000000;1;9449721729;B
20240122;095958;2830.000000000;52;9449721730;B
20240122;095958;2830.000000000;10;9449721731;B
20240122;095958;2830.000000000;2;9449721732;B
20240122;095958;2830.000000000;2;9449721733;B
20240122;095958;2830.000000000;5;9449721734;B
20240122;095958;2830.000000000;1;9449721735;B
20240122;095958;2830.000000000;1;9449721736;B
20240122;095958;2830.000000000;43;9449721737;B
20240122;095958;2830.000000000;20;9449721738;B
20240122;095958;2830.000000000;2;9449721739;B
20240122;095958;2830.000000000;5;9449721740;B
20240122;095958;2830.000000000;1;9449721741;B
20240122;095958;2830.000000000;50;9449721742;B
20240122;095958;2830.000000000;2;9449721743;B
20240122;095958;2830.000000000;10;9449721744;B
20240122;100000;2830.000000000;30;9449722106;S
20240122;100000;2830.000000000;20;9449722250;S
20240122;100000;2831.500000000;1;9449722648;B
20240122;100000;2831.500000000;27;9449722748;B
20240122;100000;2832.000000000;8;9449722749;B
20240122;100000;2832.000000000;11;9449722750;B
20240122;100000;2833.000000000;2;9449722751;B
20240122;100000;2834.000000000;10;9449722752;B
20240122;100000;2834.500000000;28;9449722753;B
20240122;100000;2836.000000000;28;9449722754;B
20240122;100000;2836.500000000;61;9449722755;B
20240122;100001;2830.500000000;8;9449724042;S
20240122;100001;2830.500000000;78;9449724043;S
20240122;100001;2830.500000000;9;9449724044;S
20240122;100001;2830.000000000;5;9449724045;S
20240122;100001;2830.000000000;16;9449724310;S
20240122;100001;2831.000000000;2;9449724311;B
20240122;100001;2831.500000000;25;9449724312;B
20240122;100001;2832.000000000;9;9449724313;B
20240122;100001;2834.000000000;4;9449724314;B
20240122;100001;2830.500000000;1;9449724403;S
20240122;100002;2830.500000000;1;9449724723;S
20240122;100002;2830.500000000;3;9449724766;S
20240122;100002;2835.000000000;1;9449725051;B
